18570,0.00,0.00,3000.00
18571,0.00,0.00,3000.00
18572,0.00,0.00,3000.00
18573,0.00,0.00,3000.00
18574,0.00,0.00,3000.00
18575,0.00,0.00,3000.00
18576,0.00,0.00,3000.00
18577,0.00,0.00,3000.00
18578,0.00,0.00,3000.00
18579,0.00,0.00,3000.00
18580,0.00,0.00,3000.00
18581,0.00,0.00,3000.00
18582,0.00,0.00,3000.00
18583,0.00,0.00,3000.00
18584,0.00,0.00,3000.00
18585,0.00,0.00,3000.00
18586,0.00,0.00,3000.00
18587,0.00,0.00,3000.00
18588,0.00,0.00,3000.00
18589,0.00,0.00,3000.00
18590,0.00,0.00,3000.00
18591,0.00,0.00,3000.00
18592,0.00,0.00,3000.00
18593,0.00,0.00,3000.00
18594,0.00,0.00,3000.00
18595,0.00,0.00,3000.00
18596,0.00,0.00,3000.00
18597,0.00,0.00,3000.00
18598,0.00,0.00,3000.00
18599,0.00,0.00,3000.00
18600,0.00,0.00,3000.00
18601,0.00,0.00,3000.00
18602,0.00,0.00,3000.00
18603,0.00,0.00,3000.00
18604,0.00,0.00,3000.00
18605,0.00,0.00,3000.00
18606,0.00,0.00,3000.00
18607,0.00,0.00,3000.00
18608,0.00,0.00,3000.00
18609,0.00,0.00,3000.00
18610,0.00,0.00,3000.00
18611,0.00,0.00,3000.00
18612,0.00,0.00,3000.00
18613,0.00,0.00,3000.00
18614,0.00,0.00,3000.00
18615,0.00,0.00,3000.00
18616,0.00,0.00,3000.00
18617,0.00,0.00,3000.00
18618,0.00,0.00,3000.00
18619,0.00,0.00,3000.00
18620,0.00,0.00,3000.00
18621,0.00,0.00,3000.00
18622,0.00,0.00,3000.00
18623,0.00,0.00,3000.00
18624,0.00,0.00,3000.00
18625,0.00,0.00,3000.00
18626,0.00,0.00,3000.00
18627,0.00,0.00,3000.00
18628,0.00,0.00,3000.00
18629,0.00,0.00,3000.00
18630,0.00,0.00,3000.00
18631,0.00,0.00,3000.00
18632,0.00,0.00,3000.00
18633,0.00,0.00,3000.00
18634,0.00,0.00,3000.00
18635,0.00,0.00,3000.00
18636,0.00,0.00,3000.00
18637,0.00,0.00,3000.00
18638,0.00,0.00,3000.00
18639,0.00,0.00,3000.00
18640,0.00,0.00,3000.00
18641,0.00,0.00,3000.00
18642,0.00,0.00,3000.00
18643,0.00,0.00,3000.00
18644,0.00,0.00,3000.00
18645,0.00,0.00,3000.00
18646,0.00,0.00,3000.00
18647,0.00,0.00,3000.00
18648,0.00,0.00,3000.00
18649,0.00,0.00,3000.00
18650,0.00,0.00,3000.00
18651,0.00,0.00,3000.00
18652,0.00,0.00,3000.00
18653,0.00,0.00,3000.00
18654,0.00,0.00,3000.00
18655,0.00,0.00,3000.00
18656,0.00,0.00,3000.00
18657,0.00,0.00,3000.00
18658,0.00,0.00,3000.00
18659,0.00,0.00,3000.00
18660,0.00,0.00,3000.00
18661,0.00,0.00,3000.00
18662,0.00,0.00,3000.00
18663,0.00,0.00,3000.00
18664,0.00,0.00,3000.00
18665,0.00,0.00,3000.00
18666,0.00,0.00,3000.00
18667,0.00,0.00,3000.00
18668,0.00,0.00,3000.00
18669,0.00,0.00,3000.00
18670,-0.00,0.00,3000.00
18671,-0.02,0.00,2999.98
18672,-0.06,0.00,2999.91
18673,-0.13,0.00,2999.78
18674,-0.23,0.00,2999.55
18675,-0.35,0.00,2999.21
18676,-0.49,0.00,2998.72
18677,-0.66,0.00,2998.06
18678,-0.85,0.00,2997.21
18679,-1.07,0.00,2996.14
18680,-1.31,0.00,2994.82
18681,-1.58,0.00,2993.24
18682,-1.88,0.00,2991.36
18683,-2.20,0.00,2989.16
18684,-2.54,0.00,2986.62
18685,-2.91,0.00,2983.71
18686,-3.30,0.00,2980.41
18687,-3.72,0.00,2976.69
18688,-4.17,0.00,2972.52
18689,-4.63,0.00,2967.89
18690,-5.13,0.00,2962.76
18691,-5.63,0.00,2957.14
18692,-6.13,0.00,2951.01
18693,-6.63,0.00,2944.39
18694,-7.13,0.00,2937.26
18695,-7.63,0.00,2929.63
18696,-8.13,0.00,2921.51
18697,-8.63,0.00,2912.88
18698,-9.13,0.00,2903.75
18699,-9.63,0.00,2894.13
18700,-10.13,0.00,2884.00
18701,-10.63,0.00,2873.38
18702,-11.13,0.00,2862.25
18703,-11.63,0.00,2850.62
18704,-12.13,0.00,2838.50
18705,-12.63,0.00,2825.87
18706,-13.13,0.00,2812.75
18707,-13.63,0.00,2799.12
18708,-14.13,0.00,2784.99
18709,-14.63,0.00,2770.37
18710,-15.12,0.00,2755.24
18711,-15.61,0.00,2739.64
18712,-16.06,0.00,2723.57
18713,-16.49,0.00,2707.08
18714,-16.90,0.00,2690.18
18715,-17.28,0.00,2672.90
18716,-17.64,0.00,2655.27
18717,-17.97,0.00,2637.30
18718,-18.27,0.00,2619.02
18719,-18.56,0.00,2600.47
18720,-18.81,0.00,2581.66
18721,-19.04,0.00,2562.61
18722,-19.25,0.00,2543.37
18723,-19.43,0.00,2523.94
18724,-19.59,0.00,2504.35
18725,-19.72,0.00,2484.63
18726,-19.82,0.00,2464.81
18727,-19.90,0.00,2444.90
18728,-19.96,0.00,2424.94
18729,-19.99,0.00,2404.95
18730,-20.00,0.00,2384.95
18731,-20.00,0.00,2364.95
18732,-20.00,0.00,2344.95
18733,-20.00,0.00,2324.95
18734,-20.00,0.00,2304.95
18735,-20.00,0.00,2284.95
18736,-20.00,0.00,2264.95
18737,-20.00,0.00,2244.95
18738,-20.00,0.00,2224.95
18739,-20.00,0.00,2204.95
18740,-20.00,0.00,2184.95
18741,-20.00,0.00,2164.95
18742,-20.00,0.00,2144.95
18743,-20.00,0.00,2124.95
18744,-20.00,0.00,2104.95
18745,-20.00,0.00,2084.95
18746,-20.00,0.00,2064.95
18747,-20.00,0.00,2044.95
18748,-20.00,0.00,2024.95
18749,-20.00,0.00,2004.95
18750,-20.00,0.00,1984.95
18751,-20.00,0.00,1964.95
18752,-20.00,0.00,1944.95
18753,-20.00,0.00,1924.95
18754,-20.00,0.00,1904.95
18755,-20.00,0.00,1884.95
18756,-20.00,0.00,1864.95
18757,-20.00,0.00,1844.95
18758,-20.00,0.00,1824.95
18759,-20.00,0.00,1804.95
18760,-20.00,0.00,1784.95
18761,-20.00,0.00,1764.95
18762,-20.00,0.00,1744.95
18763,-20.00,0.00,1724.95
18764,-20.00,0.00,1704.95
18765,-20.00,0.00,1684.95
18766,-20.00,0.00,1664.95
18767,-20.00,0.00,1644.95
18768,-20.00,0.00,1624.95
18769,-20.00,0.00,1604.95
18770,-20.00,0.00,1584.95
18771,-19.98,0.00,1564.97
18772,-19.94,0.00,1545.04
18773,-19.87,0.00,1525.17
18774,-19.77,0.00,1505.40
18775,-19.65,0.00,1485.74
18776,-19.51,0.00,1466.23
18777,-19.34,0.00,1446.89
18778,-19.15,0.00,1427.74
18779,-18.93,0.00,1408.82
18780,-18.68,0.00,1390.13
18781,-18.42,0.00,1371.71
18782,-18.12,0.00,1353.59
18783,-17.80,0.00,1335.79
18784,-17.46,0.00,1318.33
18785,-17.09,0.00,1301.24
18786,-16.70,0.00,1284.54
18787,-16.28,0.00,1268.26
18788,-15.83,0.00,1252.43
18789,-15.37,0.00,1237.06
18790,-14.87,0.00,1222.19
18791,-14.37,0.00,1207.81
18792,-13.87,0.00,1193.94
18793,-13.37,0.00,1180.57
18794,-12.87,0.00,1167.69
18795,-12.37,0.00,1155.32
18796,-11.87,0.00,1143.44
18797,-11.37,0.00,1132.07
18798,-10.87,0.00,1121.20
18799,-10.37,0.00,1110.82
18800,-9.87,0.00,1100.95
18801,-9.37,0.00,1091.58
18802,-8.87,0.00,1082.70
18803,-8.37,0.00,1074.33
18804,-7.87,0.00,1066.45
18805,-7.37,0.00,1059.08
18806,-6.87,0.00,1052.21
18807,-6.37,0.00,1045.83
18808,-5.87,0.00,1039.96
18809,-5.37,0.00,1034.59
18810,-4.88,0.00,1029.71
18811,-4.39,0.00,1025.32
18812,-3.94,0.00,1021.38
18813,-3.51,0.00,1017.87
18814,-3.10,0.00,1014.77
18815,-2.72,0.00,1012.05
18816,-2.36,0.00,1009.69
18817,-2.03,0.00,1007.65
18818,-1.73,0.00,1005.93
18819,-1.45,0.00,1004.48
18820,-1.19,0.00,1003.29
18821,-0.96,0.00,1002.34
18822,-0.75,0.00,1001.59
18823,-0.57,0.00,1001.02
18824,-0.41,0.00,1000.60
18825,-0.28,0.00,1000.32
18826,-0.18,0.00,1000.14
18827,-0.10,0.00,1000.05
18828,-0.04,0.00,1000.01
18829,-0.01,0.00,1000.00
18830,0.00,0.00,1000.00
18831,0.00,0.00,1000.00
18832,0.00,0.00,1000.00
18833,0.00,0.00,1000.00
18834,0.00,0.00,1000.00
18835,0.00,0.00,1000.00
18836,0.00,0.00,1000.00
18837,0.00,0.00,1000.00
18838,0.00,0.00,1000.00
18839,0.00,0.00,1000.00
18840,0.00,0.00,1000.00
18841,0.00,0.00,1000.00
18842,0.00,0.00,1000.00
18843,0.00,0.00,1000.00
18844,0.00,0.00,1000.00
18845,0.00,0.00,1000.00
18846,0.00,0.00,1000.00
18847,0.00,0.00,1000.00
18848,0.00,0.00,1000.00
18849,0.00,0.00,1000.00
18850,0.00,0.00,1000.00
18851,0.00,0.00,1000.00
18852,0.00,0.00,1000.00
18853,0.00,0.00,1000.00
18854,0.00,0.00,1000.00
18855,0.00,0.00,1000.00
18856,0.00,0.00,1000.00
18857,0.00,0.00,1000.00
18858,0.00,0.00,1000.00
18859,0.00,0.00,1000.00
18860,0.00,0.00,1000.00
18861,0.00,0.00,1000.00
18862,0.00,0.00,1000.00
18863,0.00,0.00,1000.00
18864,0.00,0.00,1000.00
18865,0.00,0.00,1000.00
18866,0.00,0.00,1000.00
18867,0.00,0.00,1000.00
18868,0.00,0.00,1000.00
18869,0.00,0.00,1000.00
18870,0.00,0.00,1000.00
18871,0.00,0.00,1000.00
18872,0.00,0.00,1000.00
18873,0.00,0.00,1000.00
18874,0.00,0.00,1000.00
18875,0.00,0.00,1000.00
18876,0.00,0.00,1000.00
18877,0.00,0.00,1000.00
18878,0.00,0.00,1000.00
18879,0.00,0.00,1000.00
18880,0.00,0.00,1000.00
18881,0.00,0.00,1000.00
18882,0.00,0.00,1000.00
18883,0.00,0.00,1000.00
18884,0.00,0.00,1000.00
18885,0.00,0.00,1000.00
18886,0.00,0.00,1000.00
18887,0.00,0.00,1000.00
18888,0.00,0.00,1000.00
18889,0.00,0.00,1000.00
18890,0.00,0.00,1000.00
18891,0.00,0.00,1000.00
18892,0.00,0.00,1000.00
18893,0.00,0.00,1000.00
18894,0.00,0.00,1000.00
18895,0.00,0.00,1000.00
18896,0.00,0.00,1000.00
18897,0.00,0.00,1000.00
18898,0.00,0.00,1000.00
18899,0.00,0.00,1000.00
18900,0.00,0.00,1000.00
18901,0.00,0.00,1000.00
18902,0.00,0.00,1000.00
18903,0.00,0.00,1000.00
18904,0.00,0.00,1000.00
18905,0.00,0.00,1000.00
18906,0.00,0.00,1000.00
18907,0.00,0.00,1000.00
18908,0.00,0.00,1000.00
18909,0.00,0.00,1000.00
18910,0.00,0.00,1000.00
18911,0.00,0.00,1000.00
18912,0.00,0.00,1000.00
18913,0.00,0.00,1000.00
18914,0.00,0.00,1000.00
18915,0.00,0.00,1000.00
18916,0.00,0.00,1000.00
18917,0.00,0.00,1000.00
18918,0.00,0.00,1000.00
18919,0.00,0.00,1000.00
18920,0.00,0.00,1000.00
18921,0.00,0.00,1000.00
18922,0.00,0.00,1000.00
18923,0.00,0.00,1000.00
18924,0.00,0.00,1000.00
18925,0.00,0.00,1000.00
18926,0.00,0.00,1000.00
18927,0.00,0.00,1000.00
18928,0.00,0.00,1000.00
18929,0.00,0.00,1000.00
18930,0.00,0.00,1000.00
18931,0.00,0.00,1000.00
18932,0.00,0.00,1000.00
18933,0.00,0.00,1000.00
18934,0.00,0.00,1000.00
18935,0.00,0.00,1000.00
18936,0.00,0.00,1000.00
18937,0.00,0.00,1000.00
18938,0.00,0.00,1000.00
18939,0.00,0.00,1000.00
18940,0.00,0.00,1000.00
18941,0.00,0.00,1000.00
18942,0.00,0.00,1000.00
18943,0.00,0.00,1000.00
18944,0.00,0.00,1000.00
18945,0.00,0.00,1000.00
18946,0.00,0.00,1000.00
18947,0.00,0.00,1000.00
18948,0.00,0.00,1000.00
18949,0.00,0.00,1000.00
18950,0.00,0.00,1000.00
18951,0.00,0.00,1000.00
18952,0.00,0.00,1000.00
18953,0.00,0.00,1000.00
18954,0.00,0.00,1000.00
18955,0.00,0.00,1000.00
18956,0.00,0.00,1000.00
18957,0.00,0.00,1000.00
18958,0.00,0.00,1000.00
18959,0.00,0.00,1000.00
18960,0.00,0.00,1000.00
18961,0.00,0.00,1000.00
18962,0.00,0.00,1000.00
18963,0.00,0.00,1000.00
18964,0.00,0.00,1000.00
18965,0.00,0.00,1000.00
18966,0.00,0.00,1000.00
18967,0.00,0.00,1000.00
18968,0.00,0.00,1000.00
18969,0.00,0.00,1000.00
18970,0.00,0.00,1000.00
18971,0.00,0.00,1000.00
18972,0.00,0.00,1000.00
18973,0.00,0.00,1000.00
18974,0.00,0.00,1000.00
18975,0.00,0.00,1000.00
18976,0.00,0.00,1000.00
18977,0.00,0.00,1000.00
18978,0.00,0.00,1000.00
18979,0.00,0.00,1000.00
18980,0.00,0.00,1000.00
18981,0.00,0.00,1000.00
18982,0.00,0.00,1000.00
18983,0.00,0.00,1000.00
18984,0.00,0.00,1000.00
18985,0.00,0.00,1000.00
18986,0.03,0.00,1000.03
18987,0.08,0.00,1000.11
18988,0.15,0.00,1000.27
18989,0.25,0.00,1000.52
18990,0.38,0.00,1000.90
18991,0.53,0.00,1001.43
18992,0.70,0.00,1002.13
18993,0.90,0.00,1003.04
18994,1.13,0.00,1004.17
18995,1.38,0.00,1005.55
18996,1.65,0.00,1007.20
18997,1.95,0.00,1009.16
18998,2.28,0.00,1011.44
18999,2.63,0.00,1014.07
19000,3.01,0.00,1017.07
19001,3.41,0.00,1020.48
19002,3.83,0.00,1024.31
19003,4.28,0.00,1028.59
19004,4.76,0.00,1033.34
19005,5.25,0.00,1038.60
19006,5.75,0.00,1044.35
19007,6.25,0.00,1050.60
19008,6.75,0.00,1057.35
19009,7.25,0.00,1064.60
19010,7.75,0.00,1072.35
19011,8.25,0.00,1080.60
19012,8.75,0.00,1089.35
19013,9.25,0.00,1098.60
19014,9.75,0.00,1108.36
19015,10.25,0.00,1118.61
19016,10.75,0.00,1129.36
19017,11.25,0.00,1140.61
19018,11.75,0.00,1152.36
19019,12.25,0.00,1164.61
19020,12.75,0.00,1177.36
19021,13.25,0.00,1190.61
19022,13.75,0.00,1204.37
19023,14.25,0.00,1218.62
19024,14.75,0.00,1233.37
19025,15.25,0.00,1248.62
19026,15.72,0.00,1264.34
19027,16.17,0.00,1280.51
19028,16.60,0.00,1297.11
19029,17.00,0.00,1314.10
19030,17.37,0.00,1331.48
19031,17.72,0.00,1349.20
19032,18.05,0.00,1367.24
19033,18.35,0.00,1385.59
19034,18.62,0.00,1404.21
19035,18.87,0.00,1423.08
19036,19.10,0.00,1442.18
19037,19.30,0.00,1461.48
19038,19.47,0.00,1480.95
19039,19.62,0.00,1500.57
19040,19.75,0.00,1520.31
19041,19.85,0.00,1540.16
19042,19.92,0.00,1560.08
19043,19.97,0.00,1580.05
19044,20.00,0.00,1600.05
19045,20.00,0.00,1620.05
19046,20.00,0.00,1640.05
19047,20.00,0.00,1660.05
19048,20.00,0.00,1680.05
19049,20.00,0.00,1700.05
19050,20.00,0.00,1720.05
19051,20.00,0.00,1740.05
19052,20.00,0.00,1760.05
19053,20.00,0.00,1780.05
19054,20.00,0.00,1800.05
19055,20.00,0.00,1820.05
19056,20.00,0.00,1840.05
19057,20.00,0.00,1860.05
19058,20.00,0.00,1880.05
19059,20.00,0.00,1900.05
19060,20.00,0.00,1920.05
19061,20.00,0.00,1940.05
19062,20.00,0.00,1960.05
19063,20.00,0.00,1980.05
19064,20.00,0.00,2000.05
19065,20.00,0.00,2020.05
19066,20.00,0.00,2040.05
19067,20.00,0.00,2060.05
19068,20.00,0.00,2080.05
19069,20.00,0.00,2100.05
19070,20.00,0.00,2120.05
19071,20.00,0.00,2140.05
19072,20.00,0.00,2160.05
19073,20.00,0.00,2180.05
19074,20.00,0.00,2200.05
19075,20.00,0.00,2220.05
19076,20.00,0.00,2240.05
19077,20.00,0.00,2260.05
19078,20.00,0.00,2280.05
19079,20.00,0.00,2300.05
19080,20.00,0.00,2320.05
19081,20.00,0.00,2340.05
19082,20.00,0.00,2360.05
19083,20.00,0.00,2380.05
19084,20.00,0.00,2400.05
19085,20.00,0.00,2420.04
19086,19.97,0.00,2440.02
19087,19.92,0.00,2459.94
19088,19.85,0.00,2479.78
19089,19.75,0.00,2499.53
19090,19.62,0.00,2519.15
19091,19.47,0.00,2538.62
19092,19.30,0.00,2557.91
19093,19.10,0.00,2577.01
19094,18.87,0.00,2595.88
19095,18.62,0.00,2614.50
19096,18.35,0.00,2632.84
19097,18.05,0.00,2650.89
19098,17.72,0.00,2668.61
19099,17.37,0.00,2685.98
19100,17.00,0.00,2702.97
19101,16.59,0.00,2719.57
19102,16.17,0.00,2735.74
19103,15.72,0.00,2751.46
19104,15.24,0.00,2766.70
19105,14.75,0.00,2781.45
19106,14.25,0.00,2795.70
19107,13.75,0.00,2809.45
19108,13.25,0.00,2822.70
19109,12.75,0.00,2835.45
19110,12.25,0.00,2847.70
19111,11.75,0.00,2859.45
19112,11.25,0.00,2870.69
19113,10.75,0.00,2881.44
19114,10.25,0.00,2891.69
19115,9.75,0.00,2901.44
19116,9.25,0.00,2910.69
19117,8.75,0.00,2919.44
19118,8.25,0.00,2927.69
19119,7.75,0.00,2935.44
19120,7.25,0.00,2942.68
19121,6.75,0.00,2949.43
19122,6.25,0.00,2955.68
19123,5.75,0.00,2961.43
19124,5.25,0.00,2966.68
19125,4.75,0.00,2971.43
19126,4.28,0.00,2975.71
19127,3.83,0.00,2979.54
19128,3.40,0.00,2982.94
19129,3.00,0.00,2985.94
19130,2.63,0.00,2988.57
19131,2.28,0.00,2990.85
19132,1.95,0.00,2992.80
19133,1.65,0.00,2994.46
19134,1.38,0.00,2995.84
19135,1.13,0.00,2996.97
19136,0.90,0.00,2997.87
19137,0.70,0.00,2998.57
19138,0.53,0.00,2999.10
19139,0.38,0.00,2999.48
19140,0.25,0.00,2999.73
19141,0.15,0.00,2999.89
19142,0.08,0.00,2999.97
19143,0.03,0.00,3000.00
19144,0.00,0.00,3000.00
19145,0.00,0.00,3000.00
19146,0.00,0.00,3000.00
19147,0.00,0.00,3000.00
19148,0.00,0.00,3000.00
19149,0.00,0.00,3000.00
19150,0.00,0.00,3000.00
19151,0.00,0.00,3000.00
19152,0.00,0.00,3000.00
19153,0.00,0.00,3000.00
19154,0.00,0.00,3000.00
19155,0.00,0.00,3000.00
19156,0.00,0.00,3000.00
19157,0.00,0.00,3000.00
19158,0.00,0.00,3000.00
19159,0.00,0.00,3000.00
19160,0.00,0.00,3000.00
19161,0.00,0.00,3000.00
19162,0.00,0.00,3000.00
19163,0.00,0.00,3000.00
19164,0.00,0.00,3000.00
19165,0.00,0.00,3000.00
19166,0.00,0.00,3000.00
19167,0.00,0.00,3000.00
19168,0.00,0.00,3000.00
19169,0.00,0.00,3000.00
19170,0.00,0.00,3000.00
19171,0.00,0.00,3000.00
19172,0.00,0.00,3000.00
19173,0.00,0.00,3000.00
19174,0.00,0.00,3000.00
19175,0.00,0.00,3000.00
19176,0.00,0.00,3000.00
19177,0.00,0.00,3000.00
19178,0.00,0.00,3000.00
19179,0.00,0.00,3000.00
19180,0.00,0.00,3000.00
19181,0.00,0.00,3000.00
19182,0.00,0.00,3000.00
19183,0.00,0.00,3000.00
19184,0.00,0.00,3000.00
19185,0.00,0.00,3000.00
19186,0.00,0.00,3000.00
19187,0.00,0.00,3000.00
19188,0.00,0.00,3000.00
19189,0.00,0.00,3000.00
19190,0.00,0.00,3000.00
19191,0.00,0.00,3000.00
19192,0.00,0.00,3000.00
19193,0.00,0.00,3000.00
19194,0.00,0.00,3000.00
19195,0.00,0.00,3000.00
19196,0.00,0.00,3000.00
19197,0.00,0.00,3000.00
19198,0.00,0.00,3000.00
19199,0.00,0.00,3000.00
19200,0.00,0.00,3000.00
19201,0.00,0.00,3000.00
19202,0.00,0.00,3000.00
19203,0.00,0.00,3000.00
19204,0.00,0.00,3000.00
19205,0.00,0.00,3000.00
19206,0.00,0.00,3000.00
19207,0.00,0.00,3000.00
19208,0.00,0.00,3000.00
19209,0.00,0.00,3000.00
19210,0.00,0.00,3000.00
19211,0.00,0.00,3000.00
19212,0.00,0.00,3000.00
19213,0.00,0.00,3000.00
19214,0.00,0.00,3000.00
19215,0.00,0.00,3000.00
19216,0.00,0.00,3000.00
19217,0.00,0.00,3000.00
19218,0.00,0.00,3000.00
19219,0.00,0.00,3000.00
19220,0.00,0.00,3000.00
19221,0.00,0.00,3000.00
19222,0.00,0.00,3000.00
19223,0.00,0.00,3000.00
19224,0.00,0.00,3000.00
19225,0.00,0.00,3000.00
19226,0.00,0.00,3000.00
19227,0.00,0.00,3000.00
19228,0.00,0.00,3000.00
19229,0.00,0.00,3000.00
19230,0.00,0.00,3000.00
19231,0.00,0.00,3000.00
19232,0.00,0.00,3000.00
19233,0.00,0.00,3000.00
19234,0.00,0.00,3000.00
19235,0.00,0.00,3000.00
19236,0.00,0.00,3000.00
19237,0.00,0.00,3000.00
19238,0.00,0.00,3000.00
19239,0.00,0.00,3000.00
19240,0.00,0.00,3000.00
19241,0.00,0.00,3000.00
19242,0.00,0.00,3000.00
19243,0.00,0.00,3000.00
19244,0.00,0.00,3000.00
19245,-0.00,0.00,3000.00
19246,-0.02,0.00,2999.98
19247,-0.06,0.00,2999.91
19248,-0.13,0.00,2999.78
19249,-0.23,0.00,2999.55
19250,-0.35,0.00,2999.21
19251,-0.49,0.00,2998.72
19252,-0.66,0.00,2998.06
19253,-0.85,0.00,2997.21
19254,-1.07,0.00,2996.14
19255,-1.31,0.00,2994.82
19256,-1.58,0.00,2993.24
19257,-1.88,0.00,2991.36
19258,-2.20,0.00,2989.16
19259,-2.54,0.00,2986.62
19260,-2.91,0.00,2983.71
19261,-3.30,0.00,2980.41
19262,-3.72,0.00,2976.69
19263,-4.17,0.00,2972.52
19264,-4.63,0.00,2967.89
19265,-5.13,0.00,2962.76
19266,-5.63,0.00,2957.14
19267,-6.13,0.00,2951.01
19268,-6.63,0.00,2944.39
19269,-7.13,0.00,2937.26
19270,-7.63,0.00,2929.63
19271,-8.13,0.00,2921.51
19272,-8.63,0.00,2912.88
19273,-9.13,0.00,2903.75
19274,-9.63,0.00,2894.13
19275,-10.13,0.00,2884.00
19276,-10.63,0.00,2873.38
19277,-11.13,0.00,2862.25
19278,-11.63,0.00,2850.62
19279,-12.13,0.00,2838.50
19280,-12.63,0.00,2825.87
19281,-13.13,0.00,2812.75
19282,-13.63,0.00,2799.12
19283,-14.13,0.00,2784.99
19284,-14.63,0.00,2770.37
19285,-15.12,0.00,2755.24
19286,-15.61,0.00,2739.64
19287,-16.06,0.00,2723.57
19288,-16.49,0.00,2707.08
19289,-16.90,0.00,2690.18
19290,-17.28,0.00,2672.90
19291,-17.64,0.00,2655.27
19292,-17.97,0.00,2637.30
19293,-18.27,0.00,2619.02
19294,-18.56,0.00,2600.47
19295,-18.81,0.00,2581.66
19296,-19.04,0.00,2562.61
19297,-19.25,0.00,2543.37
19298,-19.43,0.00,2523.94
19299,-19.59,0.00,2504.35
19300,-19.72,0.00,2484.63
19301,-19.82,0.00,2464.81
19302,-19.90,0.00,2444.90
19303,-19.96,0.00,2424.94
19304,-19.99,0.00,2404.95
19305,-20.00,0.00,2384.95
19306,-20.00,0.00,2364.95
19307,-20.00,0.00,2344.95
19308,-20.00,0.00,2324.95
19309,-20.00,0.00,2304.95
19310,-20.00,0.00,2284.95
19311,-20.00,0.00,2264.95
19312,-20.00,0.00,2244.95
19313,-20.00,0.00,2224.95
19314,-20.00,0.00,2204.95
19315,-20.00,0.00,2184.95
19316,-20.00,0.00,2164.95
19317,-20.00,0.00,2144.95
19318,-20.00,0.00,2124.95
19319,-20.00,0.00,2104.95
19320,-20.00,0.00,2084.95
19321,-20.00,0.00,2064.95
19322,-20.00,0.00,2044.95
19323,-20.00,0.00,2024.95
19324,-20.00,0.00,2004.95
19325,-20.00,0.00,1984.95
19326,-20.00,0.00,1964.95
19327,-20.00,0.00,1944.95
19328,-20.00,0.00,1924.95
19329,-20.00,0.00,1904.95
19330,-20.00,0.00,1884.95
19331,-20.00,0.00,1864.95
19332,-20.00,0.00,1844.95
19333,-20.00,0.00,1824.95
19334,-20.00,0.00,1804.95
19335,-20.00,0.00,1784.95
19336,-20.00,0.00,1764.95
19337,-20.00,0.00,1744.95
19338,-20.00,0.00,1724.95
19339,-20.00,0.00,1704.95
19340,-20.00,0.00,1684.95
19341,-20.00,0.00,1664.95
19342,-20.00,0.00,1644.95
19343,-20.00,0.00,1624.95
19344,-20.00,0.00,1604.95
19345,-20.00,0.00,1584.95
19346,-19.98,0.00,1564.97
19347,-19.94,0.00,1545.04
19348,-19.87,0.00,1525.17
19349,-19.77,0.00,1505.40
19350,-19.65,0.00,1485.74
19351,-19.51,0.00,1466.23
19352,-19.34,0.00,1446.89
19353,-19.15,0.00,1427.74
19354,-18.93,0.00,1408.82
19355,-18.68,0.00,1390.13
19356,-18.42,0.00,1371.71
19357,-18.12,0.00,1353.59
19358,-17.80,0.00,1335.79
19359,-17.46,0.00,1318.33
19360,-17.09,0.00,1301.24
19361,-16.70,0.00,1284.54
19362,-16.28,0.00,1268.26
19363,-15.83,0.00,1252.43
19364,-15.37,0.00,1237.06
19365,-14.87,0.00,1222.19
19366,-14.37,0.00,1207.81
19367,-13.87,0.00,1193.94
19368,-13.37,0.00,1180.57
19369,-12.87,0.00,1167.69
19370,-12.37,0.00,1155.32
19371,-11.87,0.00,1143.44
19372,-11.37,0.00,1132.07
19373,-10.87,0.00,1121.20
19374,-10.37,0.00,1110.82
19375,-9.87,0.00,1100.95
19376,-9.37,0.00,1091.58
19377,-8.87,0.00,1082.70
19378,-8.37,0.00,1074.33
19379,-7.87,0.00,1066.45
19380,-7.37,0.00,1059.08
19381,-6.87,0.00,1052.21
19382,-6.37,0.00,1045.83
19383,-5.87,0.00,1039.96
19384,-5.37,0.00,1034.59
19385,-4.88,0.00,1029.71
19386,-4.39,0.00,1025.32
19387,-3.94,0.00,1021.38
19388,-3.51,0.00,1017.87
19389,-3.10,0.00,1014.77
19390,-2.72,0.00,1012.05
19391,-2.36,0.00,1009.69
19392,-2.03,0.00,1007.65
19393,-1.73,0.00,1005.93
19394,-1.45,0.00,1004.48
19395,-1.19,0.00,1003.29
19396,-0.96,0.00,1002.34
19397,-0.75,0.00,1001.59
19398,-0.57,0.00,1001.02
19399,-0.41,0.00,1000.60
19400,-0.28,0.00,1000.32
19401,-0.18,0.00,1000.14
19402,-0.10,0.00,1000.05
19403,-0.04,0.00,1000.01
19404,-0.01,0.00,1000.00
19405,0.00,0.00,1000.00
19406,0.00,0.00,1000.00
19407,0.00,0.00,1000.00
19408,0.00,0.00,1000.00
19409,0.00,0.00,1000.00
19410,0.00,0.00,1000.00
19411,0.00,0.00,1000.00
19412,0.00,0.00,1000.00
19413,0.00,0.00,1000.00
19414,0.00,0.00,1000.00
19415,0.00,0.00,1000.00
19416,0.00,0.00,1000.00
19417,0.00,0.00,1000.00
19418,0.00,0.00,1000.00
19419,0.00,0.00,1000.00
19420,0.00,0.00,1000.00
19421,0.00,0.00,1000.00
19422,0.00,0.00,1000.00
19423,0.00,0.00,1000.00
19424,0.00,0.00,1000.00
